42775476,name,2.0,3,2021-02-24T19:25:30.471868800,4,EVENING_CLASSES,SECOND,ad# ame,2,ORANGE,USA,3.0,4,5,loc
589880202,n,3.0,4,2021-02-25T00:10:02.440035200,5,FULL_TIME_EDUCATION,SEVENTH,script,2,BROWN,SOUTH_KOREA,4.0,5,6,n
589883273,n,3.0,4,2021-02-25T00:11:49.041636200,5,FULL_TIME_EDUCATION,SEVENTH,script,2,BROWN,SOUTH_KOREA,4.0,5,6,n
589876909,n,3.0,4,2021-02-25T00:12:55.960562700,5,FULL_TIME_EDUCATION,SEVENTH,script,2,BROWN,SOUTH_KOREA,4.0,5,6,n
589880247,n,3.0,4,2021-02-25T00:17:36.168613600,5,FULL_TIME_EDUCATION,SEVENTH,script,2,BROWN,SOUTH_KOREA,4.0,5,6,n
589883069,n,3.0,4,2021-02-25T00:20:16.724201400,5,FULL_TIME_EDUCATION,SEVENTH,script,2,BROWN,SOUTH_KOREA,4.0,5,6,n
1586276201,n,3.0,4,2021-02-25T23:45:40.590180,5,FULL_TIME_EDUCATION,SEVENTH,script,2,BROWN,SOUTH_KOREA,4.0,5,6,n
2027962762,n,3.0,4,2021-02-25T23:52:15.327748100,5,FULL_TIME_EDUCATION,SEVENTH,script,2,BROWN,SOUTH_KOREA,4.0,5,6,n
589880346,n,3.0,4,2021-02-26T11:32:00.187879100,5,FULL_TIME_EDUCATION,SEVENTH,script,2,BROWN,SOUTH_KOREA,4.0,5,6,n
1751078926,name,2.0,3,2021-02-14T16:53:19.254626900,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
1751078926,name,2.0,3,2021-02-14T16:53:19.254626900,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
1751078926,name,2.0,3,2021-02-14T16:53:19.254626900,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
1751078926,name,2.0,3,2021-02-14T16:53:19.254626900,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
1232370675,scriptname,2.0,3,2021-02-23T16:48:56.231364900,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
1232371010,scriptname,2.0,3,2021-02-25T23:45:22.088866100,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
2027969458,scriptname,2.0,3,2021-02-25T23:45:40.565181300,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
1232377421,scriptname,2.0,3,2021-02-25T23:52:15.303743300,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
485818898,scriptname,2.0,3,2021-02-26T20:58:48.837279400,25,FULL_TIME_EDUCATION,SECOND,adminName,195,YELLOW,ITALY,5.5,8,30,name
